ts,date,underlying,side,strike,expiry,dte,grade,comparable_score,opportunity_score,threshold,eligible,decision,direction,trade_quality,market_hostility,iv_crush,convexity,execution,confidence,regime_fit,premium_elasticity,expected_move,required_move,exp_req_ratio,bid,ask,mid,spread_pct,reasons
2026-08-14T09:53:55.963587+05:30,2026-08-14,NIFTY,PE,24400.0,2026-08-18,4,Reject,50.12,50.12,80.0,False,CONTRACT_INVALID,0.0,0.1,20.4,24.0,76.8,100.0,71.5,95.0,0.7,147.8,110.8,1.33,111.6,111.9,111.75,0.27,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 0.0 < 45.0
2026-08-14T09:53:55.963587+05:30,2026-08-14,BANKNIFTY,CE,57500.0,2026-08-25,11,Reject,53.87,53.87,80.0,False,CONTRACT_INVALID,3.2,21.8,23.1,22.5,76.0,100.0,78.5,75.0,0.7,825.1,582.4,1.42,626.05,626.6,626.33,0.09,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 3.2 < 45.0
2026-08-14T09:53:55.963587+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,50.19,50.19,80.0,False,CONTRACT_INVALID,-3.2,21.8,23.1,22.5,61.5,100.0,77.6,75.0,0.3,825.1,582.4,1.42,361.5,361.95,361.73,0.12,Contract invalid: ; SideDirection hard reject: -3.2 < 45.0; PremiumElasticity hard reject
2026-08-14T09:53:55.963587+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,53.87,53.87,80.0,False,CONTRACT_INVALID,-5.4,25.0,24.0,22.5,76.5,100.0,78.2,70.0,0.5,167.5,154.6,1.08,136.0,136.4,136.2,0.29,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -5.4 < 45.0; Expected/Required hard reject
2026-08-14T09:53:55.963587+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,54.84,54.84,80.0,False,CONTRACT_INVALID,5.4,25.0,24.0,22.5,76.5,100.0,79.8,70.0,0.5,167.5,154.6,1.08,121.3,121.75,121.53,0.37,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 5.4 < 45.0; Expected/Required hard reject
2026-08-14T09:53:55.963587+05:30,2026-08-14,MIDCPNIFTY,CE,15025.0,2026-08-25,11,Reject,50.12,50.12,80.0,False,CONTRACT_INVALID,-5.4,25.0,24.0,22.5,60.5,100.0,78.2,70.0,0.3,167.5,154.6,1.08,122.75,123.4,123.08,0.53,Contract invalid: ; SideDirection hard reject: -5.4 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T09:53:55.963587+05:30,2026-08-14,MIDCPNIFTY,PE,15025.0,2026-08-25,11,Reject,54.19,54.19,80.0,False,CONTRACT_INVALID,5.4,25.0,24.0,22.5,75.0,100.0,79.8,70.0,0.7,167.5,154.6,1.08,132.5,133.25,132.88,0.56,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 5.4 < 45.0; Expected/Required hard reject
2026-08-14T09:55:01.900110+05:30,2026-08-14,NIFTY,PE,24400.0,2026-08-18,4,Reject,58.16,58.16,80.0,False,CONTRACT_INVALID,3.4,26.9,20.4,24.0,76.8,100.0,80.1,95.0,0.7,147.3,110.5,1.33,115.05,115.35,115.2,0.26,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 3.4 < 45.0
2026-08-14T09:55:01.900110+05:30,2026-08-14,BANKNIFTY,CE,57600.0,2026-08-25,11,Reject,48.42,48.42,80.0,False,CONTRACT_INVALID,-3.5,16.0,23.6,22.5,61.5,100.0,75.8,75.0,0.3,833.1,588.1,1.42,551.0,551.55,551.27,0.1,Contract invalid: ; SideDirection hard reject: -3.5 < 45.0; PremiumElasticity hard reject
2026-08-14T09:55:01.900110+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,54.89,54.89,80.0,False,CONTRACT_INVALID,-6.8,29.1,24.4,22.5,76.5,100.0,79.2,70.0,0.5,167.9,154.9,1.08,133.55,133.95,133.75,0.3,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -6.8 < 45.0; Expected/Required hard reject
2026-08-14T09:55:01.900110+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,56.12,56.12,80.0,False,CONTRACT_INVALID,6.8,29.1,24.4,22.5,76.5,100.0,81.2,70.0,0.5,167.9,154.9,1.08,124.25,124.75,124.5,0.4,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 6.8 < 45.0; Expected/Required hard reject
2026-08-14T09:55:01.900110+05:30,2026-08-14,MIDCPNIFTY,CE,15025.0,2026-08-25,11,Reject,51.14,51.14,80.0,False,CONTRACT_INVALID,-6.8,29.1,24.4,22.5,60.5,100.0,79.2,70.0,0.3,167.9,154.9,1.08,121.15,121.85,121.5,0.58,Contract invalid: ; SideDirection hard reject: -6.8 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T09:55:01.900110+05:30,2026-08-14,MIDCPNIFTY,PE,15025.0,2026-08-25,11,Reject,55.47,55.47,80.0,False,CONTRACT_INVALID,6.8,29.1,24.4,22.5,75.0,100.0,81.2,70.0,0.7,167.9,154.9,1.08,135.55,136.25,135.9,0.52,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 6.8 < 45.0; Expected/Required hard reject
2026-08-14T09:56:06.875301+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,60.8,60.8,80.0,False,CONTRACT_INVALID,-4.5,36.5,20.7,24.0,78.3,100.0,81.8,95.0,0.5,146.9,110.2,1.33,100.5,100.75,100.62,0.25,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -4.5 < 45.0
2026-08-14T09:56:06.875301+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,60.15,60.15,80.0,False,CONTRACT_INVALID,-4.5,36.5,20.7,24.0,76.8,100.0,81.8,95.0,0.7,146.9,110.2,1.33,129.2,129.5,129.35,0.23,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -4.5 < 45.0
2026-08-14T09:56:06.875301+05:30,2026-08-14,NIFTY,PE,24400.0,2026-08-18,4,Reject,60.96,60.96,80.0,False,CONTRACT_INVALID,4.5,36.5,20.7,24.0,76.8,100.0,83.1,95.0,0.7,146.9,110.2,1.33,109.3,109.6,109.45,0.27,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 4.5 < 45.0
2026-08-14T09:56:06.875301+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,54.38,54.38,80.0,False,CONTRACT_INVALID,-6.1,26.7,23.8,22.5,76.5,100.0,78.6,70.0,0.5,166.4,153.6,1.08,137.3,137.9,137.6,0.44,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -6.1 < 45.0; Expected/Required hard reject
2026-08-14T09:56:06.875301+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,55.48,55.48,80.0,False,CONTRACT_INVALID,6.1,26.7,23.8,22.5,76.5,100.0,80.4,70.0,0.5,166.4,153.6,1.08,118.15,118.75,118.45,0.51,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 6.1 < 45.0; Expected/Required hard reject
2026-08-14T09:56:06.875301+05:30,2026-08-14,MIDCPNIFTY,PE,15025.0,2026-08-25,11,Reject,54.83,54.83,80.0,False,CONTRACT_INVALID,6.1,26.7,23.8,22.5,75.0,100.0,80.4,70.0,0.7,166.4,153.6,1.08,129.9,130.65,130.28,0.58,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 6.1 < 45.0; Expected/Required hard reject
2026-08-14T09:57:11.756214+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,53.58,53.58,80.0,False,CONTRACT_INVALID,-1.6,10.5,20.6,24.0,78.3,100.0,74.4,95.0,0.5,147.2,110.4,1.33,102.0,102.25,102.12,0.24,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -1.6 < 45.0
2026-08-14T09:57:11.756214+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,52.93,52.93,80.0,False,CONTRACT_INVALID,-1.6,10.5,20.6,24.0,76.8,100.0,74.4,95.0,0.7,147.2,110.4,1.33,131.8,132.1,131.95,0.23,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -1.6 < 45.0
2026-08-14T09:57:11.756214+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,51.52,51.52,80.0,False,CONTRACT_INVALID,4.4,24.1,23.4,22.5,61.5,100.0,79.4,75.0,0.3,822.8,580.8,1.42,360.6,361.35,360.98,0.21,Contract invalid: ; SideDirection hard reject: 4.4 < 45.0; PremiumElasticity hard reject
2026-08-14T09:57:11.756214+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,50.85,50.85,80.0,False,CONTRACT_INVALID,-3.7,14.3,24.2,22.5,76.5,100.0,75.2,70.0,0.5,166.2,153.4,1.08,140.55,141.0,140.78,0.32,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -3.7 < 45.0; Expected/Required hard reject
2026-08-14T09:57:11.756214+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,51.51,51.51,80.0,False,CONTRACT_INVALID,3.7,14.3,24.2,22.5,76.5,100.0,76.3,70.0,0.5,166.2,153.4,1.08,114.6,115.3,114.95,0.61,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 3.7 < 45.0; Expected/Required hard reject
2026-08-14T09:57:11.756214+05:30,2026-08-14,MIDCPNIFTY,CE,15025.0,2026-08-25,11,Reject,47.1,47.1,80.0,False,CONTRACT_INVALID,-3.7,14.3,24.2,22.5,60.5,100.0,75.2,70.0,0.3,166.2,153.4,1.08,127.35,127.95,127.65,0.47,Contract invalid: ; SideDirection hard reject: -3.7 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T09:58:17.760845+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,54.39,54.39,80.0,False,CONTRACT_INVALID,-1.9,13.3,20.4,24.0,78.3,100.0,75.2,95.0,0.5,146.5,109.9,1.33,99.5,99.75,99.62,0.25,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -1.9 < 45.0
2026-08-14T09:58:17.760845+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,53.74,53.74,80.0,False,CONTRACT_INVALID,-1.9,13.3,20.4,24.0,76.8,100.0,75.2,95.0,0.7,146.5,109.9,1.33,128.85,129.15,129.0,0.23,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -1.9 < 45.0
2026-08-14T09:58:17.760845+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,50.88,50.88,80.0,False,CONTRACT_INVALID,-3.7,14.6,24.3,22.5,76.5,100.0,75.3,70.0,0.5,165.8,153.0,1.08,136.9,137.45,137.18,0.4,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -3.7 < 45.0; Expected/Required hard reject
2026-08-14T09:58:17.760845+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,51.54,51.54,80.0,False,CONTRACT_INVALID,3.7,14.6,24.3,22.5,76.5,100.0,76.4,70.0,0.5,165.8,153.0,1.08,117.6,118.1,117.85,0.42,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 3.7 < 45.0; Expected/Required hard reject
2026-08-14T09:59:23.332170+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,50.89,50.89,80.0,False,CONTRACT_INVALID,-0.4,3.0,20.5,24.0,76.8,100.0,72.3,95.0,0.7,147.0,110.3,1.33,132.5,132.8,132.65,0.23,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -0.4 < 45.0
2026-08-14T09:59:23.332170+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,47.43,47.43,80.0,False,CONTRACT_INVALID,-0.6,2.5,24.8,22.5,76.5,100.0,72.1,70.0,0.5,165.6,152.8,1.08,140.65,141.2,140.93,0.39,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -0.6 < 45.0; Expected/Required hard reject
2026-08-14T09:59:23.332170+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,47.54,47.54,80.0,False,CONTRACT_INVALID,0.6,2.5,24.8,22.5,76.5,100.0,72.3,70.0,0.5,165.6,152.8,1.08,113.5,114.15,113.83,0.57,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 0.6 < 45.0; Expected/Required hard reject
2026-08-14T10:00:29.351959+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,51.73,51.73,80.0,False,CONTRACT_INVALID,0.9,5.7,20.7,24.0,76.8,100.0,73.3,95.0,0.7,147.0,110.2,1.33,134.4,134.75,134.57,0.26,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 0.9 < 45.0
2026-08-14T10:00:29.351959+05:30,2026-08-14,NIFTY,PE,24400.0,2026-08-18,4,Reject,51.57,51.57,80.0,False,CONTRACT_INVALID,-0.9,5.7,20.7,24.0,76.8,100.0,73.1,95.0,0.7,147.0,110.2,1.33,104.1,104.35,104.22,0.24,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -0.9 < 45.0
2026-08-14T10:00:29.351959+05:30,2026-08-14,BANKNIFTY,PE,57700.0,2026-08-25,11,Reject,47.87,47.87,80.0,False,CONTRACT_INVALID,-0.6,2.8,23.5,22.5,76.0,100.0,72.2,75.0,0.7,821.7,580.0,1.42,440.1,440.75,440.43,0.15,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -0.6 < 45.0
2026-08-14T10:00:29.351959+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,49.1,49.1,80.0,False,CONTRACT_INVALID,-2.3,8.4,24.7,22.5,76.5,100.0,73.7,70.0,0.5,166.3,153.5,1.08,140.25,140.6,140.43,0.25,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -2.3 < 45.0; Expected/Required hard reject
2026-08-14T10:00:29.351959+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,49.51,49.51,80.0,False,CONTRACT_INVALID,2.3,8.4,24.7,22.5,76.5,100.0,74.4,70.0,0.5,166.3,153.5,1.08,115.15,115.6,115.38,0.39,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 2.3 < 45.0; Expected/Required hard reject
2026-08-14T10:01:34.143477+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,54.3,54.3,80.0,False,CONTRACT_INVALID,2.1,13.9,20.4,24.0,76.8,100.0,76.0,95.0,0.7,146.8,110.1,1.33,132.25,132.55,132.4,0.23,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 2.1 < 45.0
2026-08-14T10:01:34.143477+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,44.63,44.63,80.0,False,CONTRACT_INVALID,0.4,1.5,23.0,22.5,61.5,100.0,72.0,75.0,0.3,817.8,577.3,1.42,360.2,360.85,360.52,0.18,Contract invalid: ; SideDirection hard reject: 0.4 < 45.0; PremiumElasticity hard reject
2026-08-14T10:01:34.143477+05:30,2026-08-14,BANKNIFTY,CE,57700.0,2026-08-25,11,Reject,44.57,44.57,80.0,False,CONTRACT_INVALID,-0.4,1.5,23.0,22.5,61.5,100.0,71.9,75.0,0.3,817.8,577.3,1.42,504.05,504.7,504.38,0.13,Contract invalid: ; SideDirection hard reject: -0.4 < 45.0; PremiumElasticity hard reject
2026-08-14T10:01:34.143477+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,47.55,47.55,80.0,False,CONTRACT_INVALID,-0.7,2.9,24.8,22.5,76.5,100.0,72.3,70.0,0.5,165.8,153.1,1.08,140.35,140.85,140.6,0.36,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -0.7 < 45.0; Expected/Required hard reject
2026-08-14T10:01:34.143477+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,47.69,47.69,80.0,False,CONTRACT_INVALID,0.7,2.9,24.8,22.5,76.5,100.0,72.5,70.0,0.5,165.8,153.1,1.08,114.3,114.8,114.55,0.44,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 0.7 < 45.0; Expected/Required hard reject
2026-08-14T10:02:39.525830+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,61.0,61.0,80.0,False,CONTRACT_INVALID,5.2,35.9,20.4,24.0,76.8,100.0,83.1,95.0,0.7,146.5,109.9,1.33,140.0,140.35,140.18,0.25,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 5.2 < 45.0
2026-08-14T10:02:39.525830+05:30,2026-08-14,BANKNIFTY,PE,57700.0,2026-08-25,11,Reject,49.9,49.9,80.0,False,CONTRACT_INVALID,-2.3,9.6,23.0,22.5,76.0,100.0,74.0,75.0,0.7,818.4,577.7,1.42,431.65,432.35,432.0,0.16,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -2.3 < 45.0
2026-08-14T10:02:39.525830+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,55.89,55.89,80.0,False,CONTRACT_INVALID,8.0,30.4,25.0,22.5,75.0,100.0,81.8,70.0,0.7,163.8,151.2,1.08,145.45,145.85,145.65,0.27,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 8.0 < 45.0; Expected/Required hard reject
2026-08-14T10:02:39.525830+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,51.35,51.35,80.0,False,CONTRACT_INVALID,-8.0,30.4,25.0,22.5,60.5,100.0,79.4,70.0,0.3,163.8,151.2,1.08,108.45,109.05,108.75,0.55,Contract invalid: ; SideDirection hard reject: -8.0 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:03:44.489427+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,71.38,71.38,80.0,False,CONTRACT_INVALID,8.8,71.3,20.7,24.0,78.3,100.0,87.4,95.0,0.5,146.5,109.9,1.33,108.3,108.55,108.42,0.23,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 8.8 < 45.0
2026-08-14T10:03:44.489427+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,70.73,70.73,80.0,False,CONTRACT_INVALID,8.8,71.3,20.7,24.0,76.8,100.0,87.4,95.0,0.7,146.5,109.9,1.33,139.3,139.65,139.48,0.25,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 8.8 < 45.0
2026-08-14T10:03:44.489427+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,52.51,52.51,80.0,False,CONTRACT_INVALID,-6.0,30.2,23.1,22.5,61.5,100.0,79.7,75.0,0.3,817.0,576.7,1.42,347.8,348.5,348.15,0.2,Contract invalid: ; SideDirection hard reject: -6.0 < 45.0; PremiumElasticity hard reject
2026-08-14T10:03:44.489427+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,57.56,57.56,80.0,False,CONTRACT_INVALID,-11.9,52.7,24.9,22.5,60.5,100.0,85.5,70.0,0.3,163.2,150.6,1.08,108.25,108.85,108.55,0.55,Contract invalid: ; SideDirection hard reject: -11.9 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:03:44.489427+05:30,2026-08-14,MIDCPNIFTY,CE,15050.0,2026-08-25,11,Reject,59.71,59.71,80.0,False,CONTRACT_INVALID,11.9,52.7,24.9,22.5,60.5,100.0,89.1,70.0,0.3,163.2,150.6,1.08,117.8,118.55,118.17,0.63,Contract invalid: ; SideDirection hard reject: 11.9 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:04:51.364296+05:30,2026-08-14,NIFTY,PE,24400.0,2026-08-18,4,Reject,63.83,63.83,80.0,False,CONTRACT_INVALID,-5.9,49.8,20.7,24.0,76.8,100.0,85.5,95.0,0.7,146.4,109.8,1.33,97.65,97.95,97.8,0.31,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: -5.9 < 45.0
2026-08-14T10:04:51.364296+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,48.35,48.35,80.0,False,CONTRACT_INVALID,-2.5,15.0,22.9,22.5,61.5,100.0,75.6,75.0,0.3,815.4,575.6,1.42,347.7,348.25,347.98,0.16,Contract invalid: ; SideDirection hard reject: -2.5 < 45.0; PremiumElasticity hard reject
2026-08-14T10:04:51.364296+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,60.05,60.05,80.0,False,CONTRACT_INVALID,10.5,43.4,24.5,22.5,75.0,100.0,86.1,70.0,0.7,162.9,150.3,1.08,143.75,144.3,144.03,0.38,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 10.5 < 45.0; Expected/Required hard reject
2026-08-14T10:04:51.364296+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,55.07,55.07,80.0,False,CONTRACT_INVALID,-10.5,43.4,24.5,22.5,60.5,100.0,82.9,70.0,0.3,162.9,150.3,1.08,108.6,109.25,108.92,0.6,Contract invalid: ; SideDirection hard reject: -10.5 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:05:56.369407+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,63.17,63.17,80.0,False,CONTRACT_INVALID,4.3,42.2,20.7,24.0,78.3,100.0,84.8,95.0,0.5,146.5,109.9,1.33,108.2,108.5,108.35,0.28,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 4.3 < 45.0
2026-08-14T10:05:56.369407+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,62.52,62.52,80.0,False,CONTRACT_INVALID,4.3,42.2,20.7,24.0,76.8,100.0,84.8,95.0,0.7,146.5,109.9,1.33,138.5,138.85,138.68,0.25,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 4.3 < 45.0
2026-08-14T10:05:56.369407+05:30,2026-08-14,BANKNIFTY,PE,57600.0,2026-08-25,11,Reject,49.3,49.3,80.0,False,CONTRACT_INVALID,-0.7,4.8,22.7,22.5,77.5,100.0,72.8,75.0,0.5,815.4,575.6,1.42,391.3,391.8,391.55,0.13,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: -0.7 < 45.0
2026-08-14T10:05:56.369407+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,45.55,45.55,80.0,False,CONTRACT_INVALID,-0.7,4.8,22.7,22.5,61.5,100.0,72.8,75.0,0.3,815.4,575.6,1.42,349.25,350.0,349.62,0.21,Contract invalid: ; SideDirection hard reject: -0.7 < 45.0; PremiumElasticity hard reject
2026-08-14T10:05:56.369407+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,56.27,56.27,80.0,False,CONTRACT_INVALID,6.0,32.3,24.3,22.5,75.0,100.0,82.1,70.0,0.7,163.0,150.5,1.08,144.9,145.35,145.12,0.31,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 6.0 < 45.0; Expected/Required hard reject
2026-08-14T10:05:56.369407+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,52.09,52.09,80.0,False,CONTRACT_INVALID,-6.0,32.3,24.3,22.5,60.5,100.0,80.3,70.0,0.3,163.0,150.5,1.08,108.05,108.6,108.32,0.51,Contract invalid: ; SideDirection hard reject: -6.0 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:06:58.393512+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,47.37,47.37,80.0,False,CONTRACT_INVALID,-1.6,11.2,22.5,22.5,61.5,100.0,74.6,75.0,0.3,812.2,573.3,1.42,355.0,355.55,355.27,0.15,Contract invalid: ; SideDirection hard reject: -1.6 < 45.0; PremiumElasticity hard reject
2026-08-14T10:06:58.393512+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,54.33,54.33,80.0,False,CONTRACT_INVALID,5.0,26.4,24.7,22.5,75.0,100.0,80.2,70.0,0.7,164.0,151.4,1.08,139.55,139.9,139.73,0.25,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 5.0 < 45.0; Expected/Required hard reject
2026-08-14T10:06:58.393512+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,50.33,50.33,80.0,False,CONTRACT_INVALID,-5.0,26.4,24.7,22.5,60.5,100.0,78.7,70.0,0.3,164.0,151.4,1.08,113.8,114.5,114.15,0.61,Contract invalid: ; SideDirection hard reject: -5.0 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:08:03.569496+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,57.0,57.0,80.0,False,CONTRACT_INVALID,2.9,21.1,20.9,24.0,78.3,100.0,78.3,95.0,0.5,146.1,109.6,1.33,108.9,109.15,109.03,0.23,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 2.9 < 45.0
2026-08-14T10:08:03.569496+05:30,2026-08-14,MIDCPNIFTY,CE,15000.0,2026-08-25,11,Reject,50.58,50.58,80.0,False,CONTRACT_INVALID,2.3,13.9,23.9,22.5,75.0,100.0,76.0,70.0,0.7,163.1,150.5,1.08,142.3,142.85,142.57,0.39,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 2.3 < 45.0; Expected/Required hard reject
2026-08-14T10:08:03.569496+05:30,2026-08-14,MIDCPNIFTY,PE,15000.0,2026-08-25,11,Reject,47.08,47.08,80.0,False,CONTRACT_INVALID,-2.3,13.9,23.9,22.5,60.5,100.0,75.3,70.0,0.3,163.1,150.5,1.08,110.35,111.05,110.7,0.63,Contract invalid: ; SideDirection hard reject: -2.3 < 45.0; PremiumElasticity hard reject; Expected/Required hard reject
2026-08-14T10:09:09.101692+05:30,2026-08-14,NIFTY,CE,24350.0,2026-08-18,4,Reject,54.52,54.52,80.0,False,CONTRACT_INVALID,2.0,12.7,20.7,24.0,78.3,100.0,75.6,95.0,0.5,146.3,109.7,1.33,108.2,108.5,108.35,0.28,ContractQuality below minimum: 70.0 < 80.0; SideDirection hard reject: 2.0 < 45.0
2026-08-14T10:09:09.101692+05:30,2026-08-14,NIFTY,CE,24300.0,2026-08-18,4,Reject,53.87,53.87,80.0,False,CONTRACT_INVALID,2.0,12.7,20.7,24.0,76.8,100.0,75.6,95.0,0.7,146.3,109.7,1.33,139.0,139.4,139.2,0.29,ContractQuality below minimum: 63.0 < 80.0; SideDirection hard reject: 2.0 < 45.0
2026-08-14T10:09:09.101692+05:30,2026-08-14,BANKNIFTY,PE,57500.0,2026-08-25,11,Reject,46.05,46.05,80.0,False,CONTRACT_INVALID,-1.0,6.7,22.8,22.5,61.5,100.0,73.4,75.0,0.3,814.9,575.2,1.42,340.65,340.95,340.8,0.09,Contract invalid: ; SideDirection hard reject: -1.0 < 45.0; PremiumElasticity hard reject
